"period_nm","fill","gap_nm","remaining_air_gap_nm","kx_norm","mode_index","freq_thz_real","freq_thz_imag","wavelength_nm","q_value","score"
"551.0","0.74","143.26","111.25999999999999","0.0","1","305.83264385534375","1.0984996401558143e-09","980.2500289727061","139204708256.41943","0.25002897270610447"
"551.0","0.74","143.26","111.25999999999999","0.0","2","306.74791888701026","0.27107683794896353","977.3251570467141","565.7951472503944","65.14825077077558"
"551.0","0.74","143.26","111.25999999999999","0.0","3","306.747918927829","0.27103823059149507","977.325156916662","565.8757405890741","65.14763232447834"
"551.0","0.74","143.26","111.25999999999999","0.0","4","307.173043720234","1.0264759619180446","975.9725474903454","149.62505461221855","72.27740929036167"
"551.0","0.74","143.26","111.25999999999999","0.0","5","307.173111366111","1.0266967611037723","975.9723325609896","149.59290951491752","72.27855734807912"
"551.0","0.74","143.26","111.25999999999999","0.0","6","307.8708059710442","2.4392291039000966","973.7605910844175","63.10821838727406","78.23854971809679"
"551.0","0.74","143.26","111.25999999999999","0.0","7","307.8709427144819","2.439452638812732","973.7601585805587","63.10246360518008","78.23937826927423"
"551.0","0.74","143.26","111.25999999999999","0.0","8","308.86923090237775","4.104193400300915","970.6128937613516","37.62849368644906","83.63193790523896"
"551.0","0.745","140.505","108.505","0.0","1","305.39575868375766","1.0824605709827421e-09","981.6523297248538","141065534796.56796","1.6523297248537574"
"551.0","0.745","140.505","108.505","0.0","2","306.74791889384335","0.27107674333033527","977.325157024943","565.7953447523143","65.1482492765567"
"551.0","0.745","140.505","108.505","0.0","3","306.747918933797","0.2710381159964201","977.3251568976475","565.8759798526797","65.14763050720907"
"551.0","0.745","140.505","108.505","0.0","4","307.17304376459776","1.026478300157718","975.9725473493895","149.62471379930815","72.27741932360033"
"551.0","0.745","140.505","108.505","0.0","5","307.17311128817164","1.0266987228413984","975.9723328086243","149.5926236462373","72.27856539972205"
"551.0","0.745","140.505","108.505","0.0","6","307.870805922955","2.4392281148488615","973.7605912365183","63.108243966356376","78.23854780570984"
"551.0","0.745","140.505","108.505","0.0","7","307.8709428287136","2.4394517973380636","973.760158219257","63.10248539542024","78.23937713089127"
"551.0","0.745","140.505","108.505","0.0","8","308.869232277931","4.104202653444953","970.6128894387143","37.62840901857938","83.63195199994695"
"551.2","0.735","146.068","114.06800000000001","0.0","1","306.1891833229996","1.1710727393715524e-09","979.108584916105","130730215565.99199","0.8914150838950263"
"551.2","0.735","146.068","114.06800000000001","0.0","2","306.636719283065","0.2711698237253858","977.6795769956472","565.3960958310697","64.79689495158468"
"551.2","0.735","146.068","114.06800000000001","0.0","3","306.63671969846274","0.27114608899968323","977.6795756711944","565.4455884459041","64.79651612787296"
"551.2","0.735","146.068","114.06800000000001","0.0","4","307.06201439177204","1.0268645653292388","976.3254455092025","149.51436867106239","71.92772517725692"
"551.2","0.735","146.068","114.06800000000001","0.0","5","307.06205668646624","1.0270203361856376","976.3253110302421","149.49171202728925","71.92851781376145"
"551.2","0.735","146.068","114.06800000000001","0.0","6","307.7600752253993","2.440159243751505","974.1109459387676","63.06147355208024","77.89141291470627"
"551.2","0.735","146.068","114.06800000000001","0.0","7","307.7601185562794","2.4403025084865853","974.1108087894685","63.057780231342","77.89180442466306"
"551.2","0.735","146.068","114.06800000000001","0.0","8","308.75901663996035","4.105620731632723","970.959362620279","37.601989665174585","83.2885291225337"
"551.2","0.74","143.312","111.31200000000001","0.0","1","305.73685084906276","1.6026289066508516e-09","980.5571594246669","95386040268.0452","0.5571594246669065"
"551.2","0.74","143.312","111.31200000000001","0.0","2","306.63671928939834","0.27116974635380836","977.6795769754542","565.3962571645336","64.79689373253626"
"551.2","0.74","143.312","111.31200000000001","0.0","3","306.636719701259","0.27114601784679015","977.6795756622787","565.4457368326956","64.79651499709354"
"551.2","0.74","143.312","111.31200000000001","0.0","4","307.0620144780495","1.0268659469497265","976.3254452348773","149.51416754551443","71.92773129368112"
"551.2","0.74","143.312","111.31200000000001","0.0","5","307.06205657547076","1.027021954010275","976.32531138316","149.49147648522356","71.92852430367772"
"551.2","0.74","143.312","111.31200000000001","0.0","6","307.7600751201274","2.4401586875172354","974.1109462719704","63.061487905374925","77.89141159301465"
"551.2","0.74","143.312","111.31200000000001","0.0","7","307.76011871065936","2.4403017643149583","974.1108083008307","63.05779949248486","77.8918035867386"
"551.2","0.74","143.312","111.31200000000001","0.0","8","308.7590196726376","4.105626593465957","970.9593530833711","37.601936348037945","83.28854481745475"
"551.2","0.745","140.556","108.55600000000001","0.0","1","305.2997260643645","1.3570991524233378e-09","981.9611103640381","112482468771.42265","1.9611103640380634"
"551.2","0.745","140.556","108.55600000000001","0.0","2","306.6367192856535","0.2711697908745745","977.679576987394","565.396164330642","64.79689443367604"
"551.2","0.745","140.556","108.55600000000001","0.0","3","306.63671970280615","0.2711460118217719","977.6795756573459","565.4457494000737","64.79651490550168"
"551.2","0.745","140.556","108.55600000000001","0.0","4","307.0620143973638","1.0268664705873565","976.325445491423","149.51409126335952","71.92773325290719"
"551.2","0.745","140.556","108.55600000000001","0.0","5","307.0620566331125","1.027021254140604","976.3253111998843","149.49157838513156","71.92852152661399"
"551.2","0.745","140.556","108.55600000000001","0.0","6","307.7600751843138","2.4401585525133735","974.11094606881","63.06149140745785","77.89141155499219"
"551.2","0.745","140.556","108.55600000000001","0.0","7","307.7601186507324","2.4403022293680903","974.1108084905092","63.05778746315904","77.89180422554935"
"551.2","0.745","140.556","108.55600000000001","0.0","8","308.7590169393296","4.105629566827625","970.9593616788477","37.60190878324957","83.28853940565455"
"551.5","0.735","146.1475","114.14750000000001","0.0","1","306.0451060322143","1.629075058039652e-09","979.5695212601895","93932168601.3945","0.43047873981049634"
"551.5","0.735","146.1475","114.14750000000001","0.0","2","306.47007166867775","0.2712929732102898","978.2112046624349","564.8323066427541","64.26960004715218"
"551.5","0.735","146.1475","114.14750000000001","0.0","3","306.4700717198556","0.2713222911512669","978.2112044990822","564.7712733433192","64.27006951541235"
"551.5","0.735","146.1475","114.14750000000001","0.0","4","306.8955927082014","1.0273766061185934","976.8548819957963","149.35885773555148","71.40280816857522"
"551.5","0.735","146.1475","114.14750000000001","0.0","5","306.8956494813017","1.0275551815660107","976.8547012859025","149.33292877448574","71.40374288679796"
"551.5","0.735","146.1475","114.14750000000001","0.0","6","307.5940305794672","2.4414804971163035","974.6367880912057","62.99334173317676","77.37026543034663"
"551.5","0.735","146.1475","114.14750000000001","0.0","7","307.5941297407382","2.441636658175287","974.6364738907274","62.98933314070839","77.37085600368204"
"551.5","0.735","146.1475","114.14750000000001","0.0","8","308.59344226300374","4.107704654816077","971.4803263528104","37.56275927739759","82.77209877638919"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","1","305.59233918494556","3.059216860851619e-10","981.0208554297709","499461713707.79407","1.0208554297709043"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","2","306.47007166841445","0.27129297444444456","978.2112046632753","564.8323040727571","64.26960006607217"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","3","306.47007172089656","0.27132227736765396","978.2112044957595","564.7713020365367","64.27006929809167"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","4","306.89559272066197","1.0273765335700926","976.854881956134","149.3588682886361","71.40280790138281"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","5","306.89564946779893","1.027555462490353","976.8547013288819","149.33288794164733","71.40374403133148"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","6","307.5940305648541","2.4414805188352107","974.6367881375083","62.99334116980832","77.3702654228843"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","7","307.5941297594705","2.441636526591601","974.6364738313725","62.98933653914002","77.37085582872422"
"551.5","0.74","143.39000000000001","111.39000000000001","0.0","8","308.5934425725906","4.107704363327234","971.4803253782026","37.562761980590835","82.77209943845821"
"551.5","0.745","140.6325","108.6325","0.0","1","306.47007166752104","0.2712929899291754","978.2112046661268","564.8322718318839","64.26960031111786"
"551.5","0.745","140.6325","108.6325","0.0","2","306.4700717188555","0.27132230979730043","978.2112045022742","564.7712345288031","64.27006981069394"
"551.5","0.745","140.6325","108.6325","0.0","3","305.1563298307819","1.1672422381156729e-09","982.4225444258151","130716795480.00606","2.42254442581509"
"551.5","0.745","140.6325","108.6325","0.0","4","306.89559272040276","1.0273762390401728","976.854881956959","149.35891110695738","71.40280665551903"
"551.5","0.745","140.6325","108.6325","0.0","5","306.89564947579163","1.0275547635884628","976.8547013034411","149.33298951582876","71.40374110276187"
"551.5","0.745","140.6325","108.6325","0.0","6","307.59403056158055","2.4414806444288573","974.6367881478809","62.99333792866028","77.37026563596595"
"551.5","0.745","140.6325","108.6325","0.0","7","307.5941297476673","2.441636820218717","974.6364738687719","62.989328961731836","77.37085631376675"
"551.5","0.745","140.6325","108.6325","0.0","8","308.5934423613976","4.107703348756229","971.4803260430576","37.56277123259601","82.77209770390165"
"552.0","0.68","176.64","144.64","0.0","1","306.19272751047924","0.271567346623017","979.0972517129421","563.7510019485669","63.391875019521926"
"552.0","0.68","176.64","144.64","0.0","2","306.1927292201845","0.27153568793392396","979.0972462459029","563.8167335387127","63.39137414240074"
"552.0","0.68","176.64","144.64","0.0","3","306.61864328932086","1.028133536749444","977.7372138364079","149.1142114956823","70.52759580015322"
"552.0","0.68","176.64","144.64","0.0","4","306.6186696441008","1.0283634924898726","977.7371297970077","149.08088039070506","70.52865071502535"
"552.0","0.68","176.64","144.64","0.0","5","307.31777934871013","2.443591309406437","975.5128994988239","62.8824014403946","76.50180931329302"
"552.0","0.68","176.64","144.64","0.0","6","307.3177932070897","2.443854561444218","975.5128555084386","62.875630582835804","76.50232095509287"
"552.0","0.68","176.64","144.64","0.0","7","308.31802610078785","4.110585705767643","972.3481360833541","37.50293123291175","81.91121178109461"
"552.0","0.68","176.64","144.64","0.0","8","308.3183020145495","4.1112407036683924","972.3472659299117","37.49698986724885","81.9127700158816"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","1","306.1927275053505","0.2715674121855356","979.0972517293421","563.7508658368752","63.391876051679944"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","2","306.192729220741","0.2715356989451442","979.0972462441232","563.8167106760394","63.391374320286076"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","3","306.6186432183337","1.0281336992865295","977.7372140627699","149.11418788777706","70.52759626137049"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","4","306.61866970998","1.028362163046638","977.737129586934","149.08107315111044","70.52864530970923"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","5","307.3177794033237","2.443591344334854","975.5128993254651","62.882400552735554","76.50180954795759"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","6","307.31779313752577","2.4438551927391656","975.5128557292545","62.875614326614894","76.50232185712665"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","7","308.3180256258225","4.110586975680333","972.348137581261","37.5029195890927","81.91121163157493"
"552.0","0.7","165.60000000000002","133.60000000000002","0.0","8","309.39872912895146","1.3686569279116153e-10","968.9518080568853","1130300526082.354","11.048191943114716"
"552.0","0.72","154.56","122.56","0.0","1","306.192727500378","0.27156752677343937","979.0972517452424","563.7506279530714","63.39187786835596"
"552.0","0.72","154.56","122.56","0.0","2","306.19272921530387","0.2715357519937098","979.0972462615092","563.8166005160103","63.391375151436414"
"552.0","0.72","154.56","122.56","0.0","3","306.61864343573325","1.0281319192804739","977.737213369532","149.11444615507935","70.52758943258995"
"552.0","0.72","154.56","122.56","0.0","4","306.618669550349","1.0283596691128487","977.7371300959608","149.08143461852436","70.52863427063261"
"552.0","0.72","154.56","122.56","0.0","5","307.25028079663275","1.169373180165138e-09","975.7272059205405","131373921519.7509","4.272794079459459"
"552.0","0.72","154.56","122.56","0.0","6","307.3177792290124","2.4435919055899897","975.5128998787782","62.88238607395707","76.50180999461502"
"552.0","0.72","154.56","122.56","0.0","7","307.31779324388316","2.4438561045576352","975.512855391646","62.87559088907795","76.50232381361316"
"552.0","0.72","154.56","122.56","0.0","8","308.31802820384183","4.110578155860831","972.3481294509148","37.503000370427735","81.91121040722265"
"552.0","0.74","143.52","111.52000000000001","0.0","1","306.1927275048191","0.27156742544407697","979.0972517310413","563.7508383122931","63.3918762620208"
"552.0","0.74","143.52","111.52000000000001","0.0","2","306.19272921629016","0.271535764263413","979.0972462583554","563.8165750410265","63.391375350817924"
"552.0","0.74","143.52","111.52000000000001","0.0","3","305.3525142881696","1.1381990588160374e-09","981.7913525253557","134138449651.24088","1.7913525253557054"
"552.0","0.74","143.52","111.52000000000001","0.0","4","306.61864325505826","1.0281320132455236","977.7372139456636","149.1144324390549","70.52758925593636"
"552.0","0.74","143.52","111.52000000000001","0.0","5","306.61866970945994","1.0283617360690926","977.7371295885923","149.08113504957322","70.52864350486053"
"552.0","0.74","143.52","111.52000000000001","0.0","6","307.31777937088555","2.443591940337932","975.5128994284328","62.88238520879751","76.50181050471228"
"552.0","0.74","143.52","111.52000000000001","0.0","7","307.31779313114566","2.443855290016434","975.5128557495066","62.8756118225558","76.50232200983496"
"552.0","0.74","143.52","111.52000000000001","0.0","8","308.3180253162908","4.110580257301745","972.3481385574368","37.50298084663551","81.91120356160714"
"552.0","0.76","132.48","100.47999999999999","0.0","1","306.1927275004197","0.2715675262024808","979.0972517451088","563.7506291384087","63.3918778593581"
"552.0","0.76","132.48","100.47999999999999","0.0","2","306.1927292157569","0.27153574414461573","979.0972462600605","563.8166168146971","63.391375027340224"
"552.0","0.76","132.48","100.47999999999999","0.0","3","306.6186434327489","1.0281321753717862","977.7372133790485","149.11440901159986","70.52759050487408"
"552.0","0.76","132.48","100.47999999999999","0.0","4","306.618669550508","1.028359723713397","977.7371300954538","149.0814267031535","70.52863450172505"
"552.0","0.76","132.48","100.47999999999999","0.0","5","307.31777922747","2.4435918373496786","975.512899883674","62.882387829709536","76.50180986845892"
"552.0","0.76","132.48","100.47999999999999","0.0","6","307.31779324703666","2.4438560995361023","975.512855381636","62.87559101891726","76.50232381465491"
"552.0","0.76","132.48","100.47999999999999","0.0","7","303.696573565851","3.997082498970912e-11","987.1446835240487","3798978050165.8477","7.1446835240486735"
"552.0","0.76","132.48","100.47999999999999","0.0","8","308.3180285413288","4.110578177622584","972.3481283865761","37.50300021293468","81.91121148979943"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","1","306.1927275101792","0.27156735568108903","979.0972517139013","563.7509831442185","63.39187516342501"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","2","306.19272922189936","0.27153565718424605","979.0972462404192","563.8167973905124","63.39137365604938"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","3","306.61864330856406","1.0281342801890225","977.7372137750457","149.11410368118072","70.5275990016092"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","4","306.61866961105255","1.0283634569630098","977.7371299023908","149.08088552493246","70.52865046007463"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","5","307.31777933524114","2.4435910451057947","975.5128995415783","62.88240823904638","76.50180880099279"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","6","307.31779323305835","2.4438546336128555","975.5128554260071","62.87562873139006","76.5023211654074"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","7","308.31802667762906","4.110588158673239","972.3481342641596","37.50290892400467","81.911216183724"
"552.0","0.78","121.43999999999998","89.43999999999998","0.0","8","302.269725098156","1.2686633424546475e-09","991.8044485025698","119129210635.7056","11.804448502569812"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","1","305.0518316418354","4.151639350126872","982.7590819123143","36.73872004711984","77.10784169532624"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","2","304.04113749206573","2.470271566053577","986.0259715934768","61.54002290075979","78.13439505823115"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","3","304.04084334696466","2.4699155349962476","986.0269255268558","61.54883416841754","78.13472721559894"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","4","303.33393261491153","1.0383992965607887","988.3248320279172","146.0584255110549","76.67956588093477"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","5","303.33387562684777","1.0382180197941813","988.3250177068772","146.08390041572451","76.6789941475262"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","6","308.897495538378","8.659043869495481e-10","970.5240810628497","178366976882.1577","9.475918937150254"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","7","302.9033921186226","0.2745527709480701","989.7296161100621","551.6305500626596","72.31313301007413"
"558.0","0.68","178.55999999999997","146.55999999999997","0.0","8","302.9033909619323","0.27448387056375156","989.7296198895201","551.7690171371655","72.3120467857205"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","1","306.51404226696155","1.3789508592372334e-09","978.070876566538","111140306492.32481","1.9291234334619958"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","2","305.05183194842533","4.151644974533859","982.7590809246","36.73867031256401","77.10784658681996"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","3","304.0411375152929","2.4702709420690683","986.0259715181494","61.54003845032315","78.13439388555466"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","4","304.04084337864964","2.4699147360314737","986.0269254240993","61.548854084567736","78.13472570753997"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","5","303.3339326026149","1.0384008109523861","988.3248320679822","146.0582124952345","76.67957225488044"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","6","303.3338756112569","1.0382200018374672","988.3250177576756","146.0836215226104","76.67900248957743"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","7","302.9033921230091","0.27455269952990013","989.7296160957294","551.6306935638443","72.31313186596776"
"558.0","0.7","167.40000000000003","135.40000000000003","0.0","8","302.9033909675308","0.2744837795552578","989.7296198712272","551.7692000932093","72.31204532739048"
"558.0","0.72","156.24","124.24000000000001","0.0","1","305.0518335871868","4.151654486130785","982.759075645144","36.738586340247906","77.10785123389502"
"558.0","0.72","156.24","124.24000000000001","0.0","2","304.3890463999329","1.2482988377074372e-09","984.8989690848023","121921545228.28784","4.898969084802275"
"558.0","0.72","156.24","124.24000000000001","0.0","3","304.04113752057793","2.4702698539040258","986.0259715010098","61.54006556005813","78.13439195525322"
"558.0","0.72","156.24","124.24000000000001","0.0","4","304.0408434732793","2.4699131952103195","986.0269251172083","61.54889250012478","78.13472269001208"
"558.0","0.72","156.24","124.24000000000001","0.0","5","303.33393263992866","1.038403318713163","988.3248319464061","146.05785978026051","76.67958262106458"
"558.0","0.72","156.24","124.24000000000001","0.0","6","303.33387552862627","1.0382237309584192","988.3250180269033","146.08309677559026","76.67901835912653"
"558.0","0.72","156.24","124.24000000000001","0.0","7","302.90339213031734","0.2745525746729077","989.72961607185","551.6309444396684","72.31312986696335"
"558.0","0.72","156.24","124.24000000000001","0.0","8","302.9033909786967","0.27448360423882867","989.729619834743","551.7695525360778","72.31204251684879"
"558.0","0.74","145.08","113.08000000000001","0.0","1","305.0518325696339","4.151646483916058","982.7590789233061","36.73865703058278","77.10784615561346"
"558.0","0.74","145.08","113.08000000000001","0.0","2","304.0411375073436","2.470270696361874","986.0259715439299","61.54004456983691","78.13439347947474"
"558.0","0.74","145.08","113.08000000000001","0.0","3","304.04084342462096","2.4699140534029507","986.026925275011","61.54887110458872","78.13472435750316"
"558.0","0.74","145.08","113.08000000000001","0.0","4","303.3339326172328","1.0384012630417605","988.3248320203539","146.05814891282247","76.67957409783372"
"558.0","0.74","145.08","113.08000000000001","0.0","5","303.3338755800514","1.0382216746212916","988.3250178593494","146.08338613750163","76.67900958906075"
"558.0","0.74","145.08","113.08000000000001","0.0","6","302.9033921246122","0.27455267097282","989.7296160904914","551.6307509435937","72.31313140898355"
"558.0","0.74","145.08","113.08000000000001","0.0","7","302.9033909725535","0.2744837022335936","989.7296198548157","551.7693555349489","72.31204408750583"
"558.0","0.74","145.08","113.08000000000001","0.0","8","302.5114152200295","1.7186956974785886e-09","991.0120508409512","88006101273.14238","11.012050840951247"
"558.0","0.76","133.92","101.91999999999999","0.0","1","305.0518328486177","4.151644297703204","982.7590780245279","36.738676410377956","77.10784296591427"
"558.0","0.76","133.92","101.91999999999999","0.0","2","305.0513233602785","4.151625888841765","982.7607194017395","36.73877795445856","77.10947233943463"
"558.0","0.76","133.92","101.91999999999999","0.0","3","304.0411374878372","2.470270969474983","986.0259716071903","61.540037762022585","78.13439402316965"
"558.0","0.76","133.92","101.91999999999999","0.0","4","304.0408434152498","2.4699145072677666","986.0269253054021","61.54885979263742","78.134725186076"
"558.0","0.76","133.92","101.91999999999999","0.0","5","303.33393264572","1.0384006219222177","988.3248319275367","146.05823910438752","76.67957132322933"
"558.0","0.76","133.92","101.91999999999999","0.0","6","303.3338755663458","1.0382205456479607","988.3250179040051","146.08354498370718","76.6790049113456"
"558.0","0.76","133.92","101.91999999999999","0.0","7","302.9033921225907","0.2745527023696828","989.7296160970966","551.630687857397","72.31313191226138"
"558.0","0.76","133.92","101.91999999999999","0.0","8","302.90339096946377","0.2744837537815504","989.7296198649115","551.769251907221","72.31204491324951"
