"period_nm","fill","gap_nm","remaining_air_gap_nm","kx_norm","mode_index","freq_thz_real","freq_thz_imag","wavelength_nm","q_value","score"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","1","305.05183188865556","4.151647679615764","982.7590811171551","36.738646367613754","77.10784960995201"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","2","305.0513246666171","4.151631413670284","982.7607151932076","36.738729221259796","77.10947389172945"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","3","304.0411375388717","2.470270516564092","986.025971441682","61.5400490553892","78.13439306067679"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","4","304.0408434011574","2.4699139432755954","986.0269253511048","61.54887384415082","78.13472424029092"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","5","303.33393257144417","1.0384016570390588","988.3248321695428","146.05809347241558","76.67957589550761"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","6","303.3338756258699","1.0382218537260761","988.3250177100634","146.08336095856316","76.67901018832504"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","7","302.90339212614464","0.2745526505093326","989.7296160854842","551.630792061591","72.31313108025763"
"558.0","0.78","122.75999999999999","90.75999999999999","0.0","8","302.9033909730313","0.27448368945459783","989.7296198532545","551.769381224261","72.31204388374547"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","1","306.04843974136224","1.4756066022871728e-09","979.5588510542673","103702585522.11368","0.4411489457327207"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","2","301.84716667639753","4.1997862012038905","993.1928840047706","35.936015813123","87.63758474790659"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","3","301.8466241964007","4.1997331949179815","993.1946689751147","35.93640478895893","87.63932270993858"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","4","300.8205746513776","2.503147735317218","996.582292775123","60.088457905832584","88.79438218973874"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","5","300.82040135554263","2.50293656641919","996.5828668836604","60.09349285785325","88.79459240804684"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","6","300.1036406252761","1.0522805766401815","998.9630828049011","142.59677850534632","87.42198566286712"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","7","300.1035838072294","1.0521072873268509","998.9632719367015","142.62023817443549","87.42146036290086"
"564.0","0.68","180.47999999999996","148.47999999999996","0.0","8","299.66776644001123","0.2784245345622968","1000.4160993405133","538.1489941450567","83.10707401179289"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","1","303.6918714337405","8.098894311346134e-10","987.1599677155294","187489711409.29932","7.159967715529433"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","2","301.84716668355304","4.199786210913039","993.1928839812263","35.9360157308973","87.63758473429942"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","3","301.84662414028537","4.199732255393633","993.1946691597562","35.93641282163044","87.6393219238251"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","4","300.8205746498053","2.5031477373537148","996.5822927803321","60.08845785663208","88.79438219850377"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","5","300.8204013541175","2.5029366634492303","996.5828668883815","60.09349052795546","88.79459258114929"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","6","300.10364062606095","1.0522805734229583","998.9630828022887","142.59677894169198","87.42198564696531"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","7","300.1035838078883","1.0521070459504356","998.9632719345082","142.62027089495706","87.42145936433135"
"564.0","0.7","169.20000000000002","137.20000000000002","0.0","8","299.6677664393304","0.2784245455445971","1000.416099342786","538.1489729168484","83.10707418538051"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","1","301.84716688738945","4.199787690621053","993.1928833105266","35.936003093855575","87.63758559081367"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","2","301.84662411360176","4.19973558604329","993.1946692475559","35.93638431865915","87.63932545623345"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","3","301.58749864640475","2.643043202362227e-10","994.0480270088736","570530777508.4042","14.048027008873646"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","4","300.820574639909","2.503147579420003","996.5822928131174","60.08846164587932","88.79438195741804"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","5","300.82040138476543","2.502936300284258","996.5828667868485","60.09349925337719","88.79459184903178"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","6","300.1036406307423","1.0522809506829487","998.9630827867055","142.5967278206309","87.42198718833166"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","7","300.10358379091883","1.0521079253214183","998.963271990995","142.62015168227032","87.42146305097778"
"564.0","0.72","157.92000000000002","125.92000000000002","0.0","8","299.6677664421173","0.2784245045764161","1000.4160993334822","538.1490521066381","83.107073537003"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","1","301.8471666494591","4.199784785877587","993.1928840934083","35.9360279203432","87.63758337336098"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","2","301.8466241331408","4.19973013074011","993.1946691832648","35.936431001097084","87.63931975033077"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","3","300.82057464286527","2.50314788712861","996.5822928033235","60.08845425987596","88.79438248145387"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","4","300.8204013413295","2.502936878627517","996.5828669307467","60.09348535914419","88.79459299706346"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","5","300.1036406312422","1.052280207058463","998.9630827850418","142.5968285910033","87.42198411759324"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","6","300.10358381743447","1.052106495018882","998.9632719027314","142.62034558205465","87.42145705825058"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","7","299.72839354005913","7.133697247539337e-10","1000.2137417119019","210079278065.4141","20.21374171190189"
"564.0","0.74","146.64000000000001","114.64000000000001","0.0","8","299.66776643776","0.27842456961155676","1000.4160993480288","538.1489263965473","83.10707456604928"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","1","301.84716731300904","4.1997887463195305","993.1928819100748","35.93599411131473","87.63758527592181"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","2","301.8466236383574","4.199734946312206","993.1946708112974","35.93638973614388","87.63932636526707"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","3","300.82057460206903","2.503147466413127","996.5822929384766","60.088464351069256","88.79438188725732"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","4","300.82040142700805","2.502936389639419","996.5828666469037","60.093497116469905","88.79459186352076"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","5","300.10364065247495","1.0522811730790722","998.9630827143636","142.59669769361352","87.42198803354229"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","6","300.10358376396937","1.0521078042606486","998.9632720807024","142.6201680800487","87.42146264135425"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","7","299.66776685397986","0.27846468115427814","1000.4160979585131","538.0714092929339","83.10769879657246"
"564.0","0.76","135.35999999999999","103.35999999999999","0.0","8","299.6677664420811","0.2784245148000253","1000.4160993336034","538.1490323460085","83.10707369659549"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","1","301.8471667731341","4.199786969420277","993.1928836864702","35.93600925129781","87.63758522261693"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","2","301.8466238743923","4.1997270560339715","993.1946700346493","35.93645728008838","87.63931742588056"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","3","300.82057464103553","2.503147684451893","996.5822928093851","60.08845912479697","88.79438213589907"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","4","300.82040134068086","2.5029372470490054","996.5828669328956","60.09347651351465","88.79459363848437"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","5","300.10364063028874","1.0522807427658587","998.9630827882154","142.5967559956879","87.42198633173835"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","6","300.1035838141775","1.0521057148373243","998.9632719135733","142.62045133961624","87.42145384866073"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","7","299.6677668529322","0.2784647068355466","1000.4160979620107","538.0713596676859","83.10769920061115"
"564.0","0.78","124.07999999999998","92.07999999999998","0.0","8","299.6677664352456","0.2784246113038448","1000.4160993564228","538.1488458077043","83.10707522480779"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","1","305.9545911922546","6.871656855697907e-10","979.8593210572792","222620684950.6464","0.14067894272079684"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","2","301.74184166989863","4.201161987021852","993.5395646188465","35.911712355061965","87.98720348080651"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","3","301.74130915693206","4.201115140608293","993.5413180171546","35.91204942710068","87.98891611585667"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","4","300.71487037735886","2.5040365900409918","996.9326013834919","60.04602160634483","89.1477590015978"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","5","300.71470071627294","2.5038241282638665","996.933163845744","60.051082925857564","89.14795540953989"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","6","299.9976727864981","1.052634115162063","999.3159454052028","142.49855123701295","87.77784091565009"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","7","299.9976165622969","1.052461240698712","999.316132692493","142.5219309563996","87.77731571497719"
"564.2","0.68","180.54399999999998","148.54399999999998","0.0","8","299.56164142385524","0.2785247459227269","1000.77051445922","537.7648589740833","83.46459026711315"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","1","305.93138418224237","7.830486779587771e-10","979.9336501593265","195346338480.34406","0.06634984067352434"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","2","301.7155155743511","4.201489543966866","993.6262556113816","35.905779654694115","88.07461199743392"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","3","301.7149962610327","4.201451460575914","993.6279658457237","35.90604331528742","88.07629034111066"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","4","300.6884538035038","2.5042512924118983","997.0201855369899","60.035599205761876","89.23609704083479"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","5","300.68829033399425","2.504051654622504","997.0207275680767","60.04035295736027","89.23629520155437"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","6","299.9711924483862","1.052717439016471","999.4041612898646","142.47469517016938","87.86678392528559"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","7","299.9711367486509","1.0525485080850603","999.4043468628763","142.49753547910075","87.86627333080526"
"564.25","0.68","180.55999999999997","148.55999999999997","0.0","8","299.5351219379438","0.2785507141535379","1000.8591181574676","537.667122570792","83.55398334825952"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","1","305.90754547877066","1.0190870882925759e-09","980.0100142374714","150089010543.39813","0.010014237471409615"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","2","301.68921152116167","4.201844003458964","993.7128891298499","35.89962065141051","88.16199053539532"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","3","301.68867194156945","4.201793885006101","993.7146664163224","35.89998464919126","88.16372378757904"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","4","300.6620471446365","2.504477876794351","997.1077521992054","60.024895793744044","89.32443805148012"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","5","300.6618782292718","2.5042674367330684","997.1083123860192","60.02990611527876","89.32463574467238"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","6","299.9447177120872","1.052809967652512","999.4923740839694","142.44960008351964","87.95576174068647"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","7","299.94466049287223","1.0526344956760112","999.4925647530375","142.4733189559046","87.95522933872529"
"564.3","0.68","180.57599999999996","148.57599999999996","0.0","8","299.50860715596167","0.278574886567657","1000.9477218258723","537.5728782415218","83.6433483312029"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","1","305.8843473239303","1.1331438198854034e-09","980.084337831517","134971546398.61375","0.08433783151701846"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","2","301.66289985641475","4.202202740373028","993.7995628322044","35.89342524554589","88.24941378961883"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","3","301.6623609881403","4.2021271125998325","993.8013380853512","35.894007118873596","88.25111863925149"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","4","300.63564165041475","2.5047030138585216","997.1953303813683","60.01422922937326","89.41278805367395"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","5","300.63547362889244","2.5044844496989067","997.195887701752","60.01943307434696","89.41296881283058"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","6","299.91824655071116","1.0529007301913684","999.5805905370619","142.42475000288013","88.04473587890722"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","7","299.91818969693486","1.0527198647279314","999.5807800218389","142.44919267978608","88.04418009933123"
"564.35","0.68","180.59199999999998","148.59199999999998","0.0","8","299.4820970857869","0.27859938606349527","1001.036325433918","537.4780277109661","83.73271828551003"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","1","305.8608817129247","1.0005234446510333e-09","980.1595297870736","152850432115.36343","0.15952978707355214"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","2","301.63660021854633","4.2025446185897035","993.8862120272867","35.88737629153001","88.33679494291285"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","3","301.6360486078953","4.202468887121386","993.8880295760277","35.88795737813427","88.33854217147768"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","4","300.609243804773","2.504925609220145","997.2828985747908","60.00362699360985","89.50112354833725"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","5","300.609071329585","2.504703378121847","997.2834707682867","60.008916416082144","89.50131292068326"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","6","299.8917810152964","1.0529898702227776","999.6688038099607","142.40012629554036","88.13370006516632"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","7","299.8917229796659","1.0528056587169072","999.6689972678151","142.4250147672814","88.13313453623142"
"564.4","0.68","180.60799999999998","148.60799999999998","0.0","8","299.45559168878214","0.2786238895009576","1001.1249291065768","537.3831946448241","83.82208829854054"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","1","303.25712270430336","8.52576584521532e-10","988.5751580262744","177847438112.84235","8.57515802627438"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","2","300.0360315198206","7.013180144476185","999.1881857702663","21.39086871710682","95.885901547092"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","3","298.7197511459431","4.240895631809161","1003.5910141527025","35.2189463123512","98.12325056755887"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","4","298.71932229162263","4.240955285678005","1003.5924549511723","35.218400356685926","98.12475868984018"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","5","297.68187846410365","2.529689147724553","1007.0900504484383","58.83763993925252","99.39349800603357"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","6","297.6817260477816","2.529527045088846","1007.0905660896351","58.841380373010786","99.39373756577805"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","7","296.9570076156405","1.0627851205857377","1009.5483531677742","139.70698397244084","98.0961719967627"
"570.0","0.68","182.39999999999998","150.39999999999998","0.0","8","296.95695938883875","1.0626509231355539","1009.5485171217975","139.72460425320608","98.09578823957241"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","1","300.9245656365308","2.495034208545005e-10","996.2379022326206","603046973476.2012","16.237902232620627"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","2","300.0360311388204","7.013181152409543","999.1881870390835","21.39086561565118","95.88590344559151"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","3","298.7197525170705","4.240892243381006","1003.5910095462074","35.21897461357323","98.12324247116383"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","4","298.7193203182882","4.240941255017665","1003.5924615808858","35.2185166400099","98.12475098013965"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","5","297.6818782983082","2.529689670792122","1007.090051009342","58.837627740539226","99.39349946735312"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","6","297.6817261234349","2.529528523957421","1007.0905658336914","58.84134598682345","99.3937398477992"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","7","296.95700780324273","1.0627838155378735","1009.548352529993","139.70715561421736","98.096166023312"
"570.0","0.7","171.00000000000003","139.00000000000003","0.0","8","296.95695928118727","1.062647700266904","1009.5485174877745","139.72502796863012","98.09577543557168"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","1","300.0360312491242","7.013184170099437","999.1881866717467","21.39085641927967","95.88590494537615"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","2","298.84348610277317","2.0161460896612448e-09","1003.1754812848772","74112557526.27162","23.17548128487715"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","3","298.7197504797067","4.240882176964793","1003.5910163910175","35.219057971271084","98.12323903692818"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","4","298.7193223461705","4.240942334362354","1003.5924547679105","35.21850791577485","98.1247452429869"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","5","297.6818784121847","2.529690578254946","1007.0900506240858","58.83760665652917","99.393500638358"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","6","297.68172595957725","2.529528431327384","1007.0905663880401","58.84134810917447","99.39374024550207"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","7","296.9570076588497","1.062781648496405","1009.548353020878","139.7074404130785","98.09615766093194"
"570.0","0.72","159.60000000000002","127.60000000000002","0.0","8","296.95695944477404","1.0626475014222658","1009.5485169316372","139.7250541912166","98.09577406438191"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","1","300.0360309008755","7.013181435925857","999.1881878314942","21.39086473393553","95.88590441701527"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","2","298.71975256914885","4.240890427349433","1003.5910093712428","35.21898970116159","98.12324043570922"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","3","298.71932061837293","4.240948551116064","1003.592460572706","35.218456085698186","98.1247574391756"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","4","297.6818783141439","2.52968976346411","1007.0900509557684","58.83762558822705","99.39349957264683"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","5","297.6817261441141","2.529527707119218","1007.0905657637313","58.84136499203094","99.39373837510861"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","6","297.0026861852712","2.1030135945049474e-09","1009.393086138583","70613591600.48276","29.393086138583044"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","7","296.95700778012286","1.062783490221006","1009.5483526085924","139.7071983675483","98.09616477287898"
"570.0","0.74","148.20000000000002","116.20000000000002","0.0","8","296.956959301797","1.0626494467807588","1009.5485174177086","139.7247983337368","98.09578250304232"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","1","300.03603106785897","7.013180881530993","999.1881872754012","21.39086643679725","95.88590351519362"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","2","300.03557614413404","7.013630755303894","999.1897022771151","21.389461935762668","95.8877036793046"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","3","298.7197519313145","4.240892764525235","1003.5910115141371","35.21897021661145","98.12324498129458"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","4","298.7193214021832","4.240954133520306","1003.5924579393778","35.21840981975252","98.12476051111112"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","5","297.6818783874177","2.5296894773322594","1007.090050707875","58.83763225780281","99.39349883245617"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","6","297.6817261031437","2.529527157151706","1007.0905659023388","58.841377777168994","99.39373757007473"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","7","296.9570076298995","1.0627840562380075","1009.5483531192984","139.70712389168398","98.09616759874602"
"570.0","0.76","136.79999999999998","104.79999999999998","0.0","8","296.9569592349362","1.0626506831868017","1009.5485176450115","139.72463573090022","98.09578778439128"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","1","300.03603187789116","7.013181239418125","999.1881845778099","21.39086540295833","95.88590102750057"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","2","300.03557592641334","7.013634055105678","999.1897030021765","21.389451856844317","95.8877064508035"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","3","298.7197518715039","4.240892074580542","1003.5910117150793","35.21897593928391","98.12324447655885"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","4","298.71932115404695","4.240942692039791","1003.5924587730287","35.21850480492701","98.12474963171715"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","5","297.68187835342553","2.52968965196907","1007.0900508228742","58.837628189235524","99.39349924776599"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","6","297.6817260486796","2.5295282788055538","1007.0905660865969","58.841351674717245","99.3937396808944"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","7","296.9570079066426","1.0627840479425803","1009.5483521784702","139.7071251123476","98.09616661997212"
"570.0","0.78","125.39999999999999","93.39999999999999","0.0","8","296.9569591700481","1.062648057307696","1009.5485178656081","139.72498096990472","98.09577727422383"
